id,mis,count
1,35,20
2,35,23
3,36,16
4,35,25
5,35,25
6,35,24
7,35,25
8,35,19
9,35,25
10,36,30
11,35,20
12,35,20
13,35,23
14,36,25
15,36,15
16,36,26
17,35,29
18,35,9
19,36,31
20,35,19
21,36,28
22,36,15
23,35,23
24,36,18
25,34,26
26,36,17
27,34,16
28,35,28
29,35,29
30,36,23
31,35,14
32,35,34
33,35,33
34,36,24
35,35,27
36,35,16
37,35,21
38,35,15
39,35,28
40,35,29
41,36,14
42,35,13
43,35,19
44,35,24
45,36,18
46,35,25
47,35,16
48,35,32
49,36,21
50,35,30
51,35,22
52,36,24
53,35,18
54,35,26
55,35,16
56,35,17
57,35,26
58,36,17
59,35,15
60,36,20
61,36,10
62,35,17
63,35,29
64,35,17
65,35,27
66,35,17
67,36,21
68,35,23
69,35,34
70,35,29
71,35,30
72,35,27
73,35,27
74,36,24
75,36,18
76,36,13
77,36,21
78,35,9
79,35,32
80,35,34
81,36,17
82,35,29
83,36,22
84,35,24
85,35,27
86,35,29
87,36,21
88,35,28
89,35,16
90,36,11
91,36,19
92,35,17
93,35,32
94,35,23
95,36,19
96,35,19
97,36,21
98,36,19
99,35,20
100,35,19
101,35,24
102,35,26
103,35,18
104,36,20
105,35,23
106,35,13
107,36,13
108,36,25
109,35,24
110,35,24
111,35,22
112,35,15
113,35,12
114,35,32
115,35,22
116,36,13
117,36,18
118,36,28
119,35,15
120,37,21
121,36,10
122,35,9
123,35,34
124,35,25
125,35,14
126,35,19
127,36,16
128,35,26
129,35,27
130,35,24
131,35,17
132,36,30
133,35,20
134,37,23
135,36,21
136,36,11
137,36,14
138,35,18
139,35,25
140,35,33
141,35,17
142,35,24
143,35,21
144,35,29
145,36,19
146,35,20
147,35,25
148,35,17
149,34,25
150,35,23
151,35,13
152,35,19
153,36,18
154,36,15
155,35,23
156,35,17
157,35,32
158,35,28
159,36,13
160,36,21
161,36,18
162,36,19
163,35,17
164,36,24
165,36,14
166,35,18
167,35,19
168,35,24
169,35,26
170,35,23
171,36,20
172,35,18
173,35,28
174,36,18
175,35,21
176,35,27
177,36,14
178,35,25
179,34,20
180,36,13
181,35,30
182,35,14
183,35,19
184,35,18
185,36,16
186,35,24
187,35,21
188,35,19
189,35,21
190,35,23
191,36,16
192,35,25
193,36,21
194,35,33
195,35,20
196,35,33
197,36,23
198,36,23
199,36,27
200,35,25
201,36,15
202,36,19
203,35,25
204,34,30
205,35,13
206,36,13
207,35,20
208,36,19
209,36,32
210,36,15
211,35,16
212,35,25
213,35,32
214,35,10
215,36,24
216,35,15
217,35,24
218,35,26
219,36,18
220,35,40
221,36,20
222,35,20
223,35,25
224,35,27
225,35,14
226,35,23
227,35,12
228,35,29
229,35,28
230,35,27
231,35,29
232,35,30
233,34,18
234,36,19
235,35,18
236,35,22
237,35,22
238,35,13
239,35,19
240,35,21
241,35,27
242,36,17
243,36,27
244,36,22
245,35,25
246,35,25
247,35,28
248,36,30
249,35,26
250,35,36
251,35,14
252,35,24
253,35,26
254,36,19
255,36,18
256,35,25
257,35,23
258,36,22
259,35,23
260,35,22
261,35,16
262,35,22
263,35,38
264,35,25
265,35,22
266,35,29
267,36,19
268,35,24
269,35,17
270,36,15
271,36,21
272,35,16
273,35,22
274,36,17
275,35,21
276,35,11
277,35,21
278,36,19
279,35,27
280,35,34
281,35,20
282,36,22
283,36,18
284,35,20
285,36,20
286,36,21
287,36,27
288,35,20
289,35,27
290,35,20
291,35,13
292,35,20
293,35,26
294,35,36
295,35,36
296,35,18
297,35,31
298,36,34
299,35,21
300,36,20
301,35,14
302,36,16
303,35,25
304,36,17
305,35,25
306,36,25
307,35,17
308,35,20
309,36,15
310,35,29
311,36,15
312,35,18
313,35,37
314,35,24
315,35,27
316,35,22
317,34,23
318,35,15
319,34,21
320,37,17
321,35,23
322,35,19
323,35,17
324,35,22
325,35,22
326,35,25
327,36,19
328,35,24
329,35,21
330,35,20
331,36,20
332,35,21
333,37,15
334,34,18
335,35,14
336,35,24
337,36,20
338,34,10
339,36,15
340,35,21
341,35,25
342,35,30
343,35,20
344,35,25
345,36,18
346,35,19
347,35,27
348,35,27
349,36,20
350,35,23
351,36,17
352,34,28
353,35,16
354,36,26
355,35,20
356,36,17
357,35,13
358,35,22
359,35,27
360,35,17
361,36,12
362,36,22
363,35,23
364,35,35
365,35,26
366,36,21
367,36,26
368,35,39
369,35,23
370,35,27
371,35,15
372,35,20
373,35,17
374,36,22
375,36,24
376,35,28
377,36,14
378,35,24
379,35,25
380,36,24
381,36,21
382,36,20
383,36,25
384,36,29
385,36,19
386,35,41
387,34,37
388,36,12
389,36,9
390,35,17
391,36,24
392,35,18
393,36,23
394,36,25
395,35,27
396,35,18
397,35,26
398,35,25
399,35,23
400,34,19
401,35,29
402,36,29
403,35,20
404,35,23
405,36,15
406,35,18
407,36,32
408,35,17
409,35,40
410,36,32
411,36,23
412,36,21
413,36,25
414,36,11
415,35,14
416,36,19
417,35,27
418,35,29
419,36,20
420,35,28
421,36,16
422,34,16
423,35,22
424,35,18
425,36,23
426,35,32
427,35,19
428,35,21
429,36,24
430,37,26
431,35,30
432,35,25
433,35,24
434,35,27
435,36,35
436,35,24
437,36,15
438,35,26
439,35,29
440,35,29
441,35,15
442,35,24
443,35,27
444,36,14
445,36,21
446,35,21
447,35,27
448,35,24
449,35,24
450,36,20
451,35,12
452,35,26
453,35,25
454,36,28
455,36,29
456,35,31
457,37,22
458,35,25
459,35,34
460,35,30
461,35,31
462,35,21
463,36,18
464,36,17
465,35,16
466,35,28
467,36,27
468,36,24
469,36,27
470,35,17
471,36,24
472,35,23
473,35,25
474,35,32
475,35,25
476,35,35
477,35,29
478,36,16
479,34,23
480,36,12
481,36,22
482,35,23
483,35,22
484,35,24
485,36,26
486,36,17
487,35,22
488,35,20
489,36,24
490,35,14
491,36,26
492,35,34
493,35,19
494,36,25
495,35,16
496,35,18
497,35,16
498,35,21
499,35,21
500,35,18
501,35,16
502,35,21
503,35,16
504,35,24
505,34,23
506,35,20
507,35,27
508,35,33
509,36,23
510,35,26
511,35,22
512,35,30
513,36,22
514,35,19
515,35,29
516,36,23
517,35,31
518,35,25
519,36,31
520,35,38
521,35,21
522,35,33
523,36,19
524,35,28
525,36,32
526,35,22
527,35,28
528,36,18
529,35,29
530,36,12
531,36,9
532,36,27
533,34,15
534,36,24
535,36,19
536,35,29
537,34,20
538,36,17
539,35,21
540,35,21
541,35,23
542,35,39
543,35,21
544,36,20
545,36,24
546,36,26
547,35,33
548,35,17
549,34,27
550,36,23
551,35,31
552,35,27
553,35,26
554,35,21
555,36,19
556,36,24
557,36,24
558,35,10
559,35,24
560,35,26
561,35,24
562,35,27
563,36,26
564,35,17
565,35,32
566,35,20
567,35,20
568,35,32
569,36,21
570,35,16
571,36,22
572,35,24
573,35,32
574,35,26
575,35,19
576,35,20
577,35,23
578,35,14
579,35,29
580,35,28
581,35,27
582,36,21
583,35,18
584,36,17
585,35,29
586,35,15
587,36,21
588,36,21
589,35,23
590,35,19
591,35,16
592,34,25
593,35,19
594,35,30
595,36,24
596,35,24
597,35,18
598,35,26
599,36,19
600,34,23
601,35,23
602,36,18
603,36,18
604,35,27
605,35,31
606,35,23
607,35,23
608,36,16
609,35,21
610,35,12
611,35,12
612,36,15
613,36,15
614,36,30
615,36,12
616,35,19
617,36,14
618,35,24
619,35,36
620,36,23
621,35,20
622,35,23
623,36,20
624,35,27
625,36,12
626,36,24
627,35,19
628,36,22
629,35,25
630,34,31
631,35,24
632,37,13
633,36,13
634,36,18
635,35,21
636,35,27
637,34,26
638,35,18
639,35,18
640,36,27
641,35,21
642,35,21
643,35,24
644,35,14
645,36,23
646,36,18
647,36,20
648,36,19
649,35,9
650,35,18
651,35,27
652,35,25
653,35,25
654,35,21
655,36,26
656,36,15
657,36,17
658,35,24
659,35,33
660,35,22
661,36,21
662,36,27
663,35,22
664,35,33
665,36,21
666,35,25
667,35,23
668,35,24
669,36,21
670,36,15
671,35,35
672,35,21
673,36,30
674,35,15
675,35,22
676,35,20
677,36,11
678,35,23
679,35,21
680,35,24
681,36,24
682,36,19
683,35,24
684,36,14
685,35,17
686,35,24
687,34,19
688,35,22
689,35,28
690,35,16
691,35,15
692,35,21
693,37,15
694,36,16
695,35,27
696,35,15
697,35,23
698,36,14
699,35,30
700,36,23
701,35,24
702,35,20
703,35,23
704,36,24
705,36,16
706,35,18
707,36,17
708,35,16
709,34,21
710,36,24
711,35,20
712,36,15
713,35,23
714,35,20
715,35,15
716,36,26
717,35,19
718,36,28
719,35,21
720,35,25
721,35,16
722,35,30
723,35,22
724,36,19
725,35,30
726,35,20
727,34,26
728,36,23
729,35,32
730,35,25
731,35,24
732,35,26
733,35,21
734,36,19
735,35,19
736,35,17
737,36,24
738,35,30
739,36,21
740,35,32
741,36,19
742,35,20
743,35,23
744,36,15
745,35,18
746,34,28
747,36,15
748,35,24
749,35,21
750,34,30
751,36,22
752,35,25
753,34,28
754,35,16
755,35,21
756,35,18
757,35,22
758,36,20
759,35,17
760,35,17
761,35,23
762,35,26
763,35,22
764,36,12
765,35,16
766,35,23
767,35,23
768,36,27
769,35,27
770,36,18
771,35,19
772,35,20
773,35,21
774,36,26
775,36,31
776,35,18
777,35,21
778,36,14
779,36,13
780,35,23
781,35,26
782,35,13
783,35,18
784,35,24
785,36,26
786,36,19
787,36,18
788,35,27
789,35,36
790,35,36
791,36,26
792,35,22
793,34,28
794,36,26
795,36,14
796,35,19
797,35,11
798,35,19
799,35,25
800,35,22
801,35,21
802,35,23
803,36,33
804,35,19
805,35,19
806,35,14
807,35,19
808,35,24
809,34,26
810,36,18
811,36,22
812,35,28
813,36,24
814,36,21
815,36,14
816,35,20
817,35,31
818,35,21
819,34,20
820,36,18
821,35,19
822,35,18
823,35,24
824,36,23
825,35,18
826,36,17
827,35,19
828,36,33
829,35,15
830,36,25
831,35,15
832,35,21
833,35,20
834,36,27
835,36,25
836,37,18
837,36,22
838,36,19
839,36,27
840,35,24
841,36,24
842,36,23
843,36,27
844,35,20
845,36,21
846,36,19
847,36,22
848,35,23
849,35,27
850,35,19
851,35,23
852,37,24
853,35,17
854,35,31
855,35,13
856,35,21
857,35,30
858,34,21
859,35,36
860,35,30
861,36,31
862,36,17
863,36,34
864,35,27
865,34,21
866,35,28
867,35,19
868,35,26
869,36,17
870,36,14
871,35,15
872,36,20
873,35,15
874,36,20
875,35,22
876,35,34
877,36,26
878,35,15
879,36,20
880,35,24
881,35,25
882,35,32
883,35,19
884,35,25
885,35,30
886,35,20
887,36,18
888,36,24
889,35,18
890,36,29
891,35,21
892,36,27
893,36,25
894,35,28
895,35,25
896,35,36
897,36,24
898,35,14
899,35,18
900,35,26
901,35,14
902,35,27
903,37,13
904,35,30
905,35,14
906,35,34
907,35,24
908,35,22
909,34,20
910,35,20
911,36,24
912,36,27
913,35,32
914,35,30
915,36,15
916,35,24
917,35,25
918,35,26
919,34,15
920,35,37
921,36,11
922,35,28
923,35,22
924,36,15
925,35,25
926,35,21
927,35,24
928,35,16
929,35,21
930,35,17
931,35,20
932,35,19
933,36,18
934,35,26
935,36,30
936,35,27
937,34,28
938,35,21
939,35,21
940,36,16
941,35,21
942,35,22
943,36,26
944,36,21
945,35,31
946,35,16
947,35,18
948,35,27
949,36,17
950,35,13
951,36,25
952,35,15
953,35,15
954,35,31
955,36,22
956,35,27
957,35,18
958,35,22
959,35,27
960,35,17
961,35,26
962,36,18
963,35,37
964,35,25
965,35,11
966,35,24
967,35,18
968,34,18
969,35,21
970,35,23
971,35,19
972,35,24
973,35,12
974,35,21
975,35,25
976,34,20
977,36,20
978,35,32
979,34,25
980,36,15
981,35,18
982,36,28
983,35,32
984,36,32
985,34,31
986,35,32
987,35,13
988,35,17
989,35,23
990,35,36
991,35,20
992,35,26
993,35,32
994,36,22
995,35,20
996,36,23
997,36,15
998,35,18
999,36,30
1000,34,31
